"PUNT3 PLAYS, -7 YARDS, 1:30"
SF0CHI0
(15:00 - 1st) R.Gould kicks 60 yards from SF 35 to CHI 5. T.Ebner to CHI 23 for 18 yards (A.Thomas).
1st & 10 at CHI 23
(14:54 - 1st) (Shotgun) J.Fields pass incomplete short left to D.Montgomery.
2nd & 10 at CHI 23
(14:48 - 1st) (Shotgun) D.Montgomery left end to CHI 26 for 3 yards (S.Ebukam).
3rd & 7 at CHI 26
(14:14 - 1st) (Shotgun) J.Fields sacked at CHI 16 for -10 yards (S.Ebukam).
4th & 17 at CHI 16
"(13:30 - 1st) T.Gill punts 41 yards to SF 43, Center-P.Scales, downed by CHI-J.Sanborn."
"FUMBLE5 PLAYS, 45 YARDS, 3:11"
SF0CHI0
1st & 10 at SF 43
(13:30 - 1st) B.Aiyuk left end to 50 for 7 yards (R.Smith).
2nd & 3 at 50
"(12:54 - 1st) (Shotgun) PENALTY on SF-E.Mitchell, False Start, 5 yards, enforced at 50 - No Play."
2nd & 8 at SF 45
(12:33 - 1st) (Shotgun) T.Lance pass short middle to D.Samuel pushed ob at CHI 49 for 6 yards (K.Vildor).
3rd & 2 at CHI 49
(11:53 - 1st) T.Lance right guard to CHI 47 for 2 yards (Ju.Jones).
1st & 10 at CHI 47
(11:06 - 1st) T.Lance pass deep left to B.Aiyuk pushed ob at CHI 16 for 31 yards (K.Vildor).
1st & 10 at CHI 16
"(10:15 - 1st) (Shotgun) D.Samuel left end to CHI 12 for 4 yards (J.Johnson). FUMBLES (J.Johnson), RECOVERED by CHI-J.Brisker at CHI 12."
(10:15 - 1st) Timeout at 10:19.
"INTERCEPTION6 PLAYS, 23 YARDS, 2:52"
SF0CHI0
1st & 10 at CHI 12
(10:19 - 1st) (Shotgun) D.Montgomery right guard to CHI 15 for 3 yards (F.Warner).
2nd & 7 at CHI 15
(9:47 - 1st) (Shotgun) D.Montgomery right end to CHI 16 for 1 yard (A.Armstead).
3rd & 6 at CHI 16
(9:10 - 1st) (Shotgun) J.Fields pass short middle to D.Montgomery to CHI 32 for 16 yards (T.Gipson) [N.Bosa].
1st & 10 at CHI 32
"(8:28 - 1st) J.Fields pass short left to R.Griffin ran ob at CHI 36 for 4 yards. San Francisco challenged the pass completion ruling, and the play was REVERSED. J.Fields pass incomplete short left to R.Griffin."
2nd & 10 at CHI 32
"(8:21 - 1st) D.Montgomery left guard to CHI 35 for 3 yards (T.Hufanga, F.Warner)."
3rd & 7 at CHI 35
(7:27 - 1st) (Shotgun) J.Fields pass short middle intended for D.Mooney INTERCEPTED by T.Hufanga at CHI 49. T.Hufanga to CHI 48 for 1 yard (D.Pettis).
(7:27 - 1st) Timeout at 07:27.
"PUNT4 PLAYS, 8 YARDS, 2:29"
SF0CHI0
1st & 10 at CHI 48
(7:27 - 1st) (Shotgun) E.Mitchell right guard to CHI 32 for 16 yards (K.Vildor).
1st & 10 at CHI 32
(6:46 - 1st) T.Lance pass incomplete deep left to T.Kroft [T.Gipson].
2nd & 10 at CHI 32
(6:40 - 1st) D.Samuel right end to CHI 29 for 3 yards (T.Gipson).
3rd & 7 at CHI 29
(5:58 - 1st) (Shotgun) T.Lance sacked at CHI 35 for -6 yards (D.Robinson).
4th & 13 at CHI 35
"(5:12 - 1st) M.Wishnowsky punts 32 yards to CHI 3, Center-T.Pepper, downed by SF-T.Moore. PENALTY on SF-T.Pepper, Ineligible Downfield Kick, 5 yards, enforced at CHI 35 - No Play."
4th & 18 at CHI 40
"(4:58 - 1st) M.Wishnowsky punts 32 yards to CHI 8, Center-T.Pepper, fair catch by D.Pettis."
(4:58 - 1st) Timeout at 04:58.
"PUNT5 PLAYS, 13 YARDS, 2:53"
SF0CHI0
1st & 10 at CHI 8
(4:57 - 1st) K.Herbert left tackle to CHI 16 for 8 yards (T.Hufanga; T.Gipson).
2nd & 2 at CHI 16
"(4:19 - 1st) (Shotgun) J.Fields left end to CHI 15 for -1 yards (T.Hufanga). PENALTY on SF-D.Greenlaw, Unnecessary Roughness, 15 yards, enforced at CHI 15."
1st & 10 at CHI 30
(3:55 - 1st) J.Fields pass short left to K.Herbert to CHI 28 for -2 yards (T.Hufanga). SF-J.Kinlaw was injured during the play.
(3:42 - 1st) Timeout at 03:42.
2nd & 12 at CHI 28
(3:31 - 1st) K.Herbert left guard to CHI 32 for 4 yards (T.Hufanga).
3rd & 8 at CHI 32
(2:51 - 1st) (Shotgun) J.Fields sacked at CHI 26 for -6 yards (N.Bosa).
4th & 14 at CHI 26
"(2:19 - 1st) (Punt formation) PENALTY on CHI-S.Weatherford, False Start, 5 yards, enforced at CHI 26 - No Play."
4th & 19 at CHI 21
"(2:13 - 1st) T.Gill punts 43 yards to SF 36, Center-P.Scales, fair catch by R.McCloud."
"PUNT3 PLAYS, 7 YARDS, 1:31"
SF0CHI0
1st & 10 at SF 36
(2:05 - 1st) E.Mitchell left tackle to SF 38 for 2 yards (A.Watts).
2nd & 8 at SF 38
(1:29 - 1st) (Shotgun) E.Mitchell right tackle to SF 43 for 5 yards (M.Pennel).
3rd & 3 at SF 43
(0:49 - 1st) (Shotgun) T.Lance pass incomplete short middle to J.Jennings.
4th & 3 at SF 43
"(0:34 - 1st) M.Wishnowsky punts 51 yards to CHI 6, Center-T.Pepper. D.Pettis to CHI 6 for no gain (T.Moore)."
"PUNT3 PLAYS, 4 YARDS, 1:51"
SF0CHI0
1st & 10 at CHI 6
(0:34 - 1st) D.Montgomery left guard to CHI 8 for 2 yards (D.Greenlaw).
END QUARTER 1
2nd & 8 at CHI 8
(15:00 - 2nd) (Shotgun) D.Montgomery right tackle to CHI 9 for 1 yard (D.Greenlaw).
3rd & 7 at CHI 9
(14:22 - 2nd) (Shotgun) D.Montgomery right guard to CHI 10 for 1 yard (D.Jackson; F.Warner).
4th & 6 at CHI 10
"(13:43 - 2nd) T.Gill punts 58 yards to SF 32, Center-P.Scales. R.McCloud to SF 48 for 16 yards (R.Griffin)."
"TOUCHDOWN7 PLAYS, 52 YARDS, 3:32"
SF7CHI0
1st & 10 at SF 48
(13:43 - 2nd) (Shotgun) E.Mitchell right end pushed ob at CHI 46 for 6 yards (J.Brisker).
2nd & 4 at CHI 46
(13:21 - 2nd) (No Huddle) T.Lance pass deep left to R.McCloud pushed ob at CHI 26 for 20 yards (J.Johnson).
1st & 10 at CHI 26
(12:54 - 2nd) (Shotgun) E.Mitchell left tackle to CHI 15 for 11 yards (E.Jackson).
1st & 10 at CHI 15
(12:19 - 2nd) (Shotgun) E.Mitchell left guard to CHI 14 for 1 yard (R.Quinn).
2nd & 9 at CHI 14
(11:41 - 2nd) (Shotgun) T.Lance right guard to CHI 8 for 6 yards (M.Adams).
(11:41 - 2nd) Timeout #1 by SF at 11:00.
3rd & 3 at CHI 8
"(11:00 - 2nd) (Shotgun) PENALTY on CHI-Ju.Jones, Neutral Zone Infraction, 4 yards, enforced at CHI 8 - No Play."
1st & Goal at CHI 4
"(10:59 - 2nd) (Shotgun) D.Samuel left end to CHI 6 for -2 yards (J.Johnson, M.Adams)."
2nd & Goal at CHI 6
"(10:11 - 2nd) Deebo Samuel 6 Yd Rush R.Gould extra point is GOOD, Center-T.Pepper, Holder-M.Wishnowsky."
(10:11 - 2nd) Timeout at 10:11.
"PUNT3 PLAYS, 3 YARDS, 1:28"
SF7CHI0
"(10:11 - 2nd) R.Gould kicks 65 yards from SF 35 to end zone, Touchback."
1st & 10 at CHI 25
(10:11 - 2nd) D.Montgomery left end to CHI 23 for -2 yards (D.Greenlaw).
2nd & 12 at CHI 23
(9:32 - 2nd) (Shotgun) J.Fields pass incomplete short right to E.St. Brown (C.Ward).
3rd & 12 at CHI 23
(9:28 - 2nd) (Shotgun) J.Fields pass short left to D.Montgomery to CHI 28 for 5 yards (N.Bosa).
4th & 7 at CHI 28
"(8:43 - 2nd) T.Gill punts 55 yards to SF 17, Center-P.Scales. R.McCloud to SF 24 for 7 yards (M.Adams)."
(8:43 - 2nd) Timeout at 08:43.
"PUNT6 PLAYS, 17 YARDS, 4:01"
SF7CHI0
1st & 10 at SF 24
(8:43 - 2nd) (Shotgun) J.Wilson right guard to SF 29 for 5 yards (N.Morrow).
2nd & 5 at SF 29
(8:07 - 2nd) D.Samuel right end to SF 31 for 2 yards (K.Gordon).
3rd & 3 at SF 31
"(7:26 - 2nd) (Shotgun) T.Lance pass short left to B.Aiyuk ran ob at SF 45 for 14 yards. PENALTY on SF-B.Aiyuk, Offensive Pass Interference, 10 yards, enforced at SF 31 - No Play."
3rd & 13 at SF 21
(7:02 - 2nd) (Shotgun) T.Lance right guard to SF 34 for 13 yards (D.Robinson).
1st & 10 at SF 34
"(6:15 - 2nd) J.Wilson right tackle to SF 35 for 1 yard (T.Gipson, R.Smith)."
2nd & 9 at SF 35
(5:33 - 2nd) (Shotgun) T.Lance pass incomplete short left to D.Samuel (T.Gipson).
3rd & 9 at SF 35
(5:28 - 2nd) (Shotgun) T.Lance pass short right to J.Wilson to SF 41 for 6 yards (N.Morrow).
4th & 3 at SF 41
"(4:42 - 2nd) M.Wishnowsky punts 35 yards to CHI 24, Center-T.Pepper, downed by SF-G.Odum."
(4:42 - 2nd) Timeout at 04:42.
"PUNT10 PLAYS, 32 YARDS, 4:17"
SF7CHI0
1st & 10 at CHI 24
(4:41 - 2nd) J.Fields scrambles left end ran ob at CHI 32 for 8 yards (F.Warner).
2nd & 2 at CHI 32
(4:14 - 2nd) (Shotgun) J.Fields left tackle to CHI 35 for 3 yards (D.Jackson).
1st & 10 at CHI 35
"(3:41 - 2nd) (Shotgun) J.Fields to CHI 30 for -5 yards. FUMBLES, and recovers at CHI 30. J.Fields pass incomplete short right [N.Bosa]. PENALTY on SF-K.Givens, Defensive Offside, 5 yards, enforced at CHI 35 - No Play."
1st & 5 at CHI 40
(3:36 - 2nd) (Shotgun) K.Herbert right guard to CHI 41 for 1 yard (T.Hufanga).
2nd & 4 at CHI 41
(2:57 - 2nd) (Shotgun) J.Fields pass incomplete short right to C.Kmet.
3rd & 4 at CHI 41
(2:54 - 2nd) (Shotgun) K.Herbert right guard to SF 47 for 12 yards (T.Hufanga).
1st & 10 at SF 47
"(2:17 - 2nd) (No Huddle) K.Herbert right tackle to SF 45 for 2 yards (T.Hufanga, N.Bosa)."
(2:00 - 2nd) Two-Minute Warning
2nd & 8 at SF 45
(2:00 - 2nd) J.Fields scrambles left end to SF 33 for 12 yards (F.Warner).
1st & 10 at SF 33
(1:16 - 2nd) (Shotgun) J.Fields scrambles right end pushed ob at SF 30 for 3 yards (H.Ridgeway).
2nd & 7 at SF 30
(1:06 - 2nd) (Shotgun) D.Montgomery right tackle to SF 29 for 1 yard (N.Bosa).
(1:06 - 2nd) Timeout #1 by CHI at 00:38.
3rd & 6 at SF 29
(0:38 - 2nd) (Shotgun) J.Fields pass incomplete deep right to B.Pringle.
4th & 6 at SF 29
"(0:38 - 2nd) (Field Goal formation) PENALTY on CHI-T.Gill, Unsportsmanlike Conduct, 15 yards, enforced at SF 29 - No Play."
4th & 21 at SF 44
"(0:25 - 2nd) T.Gill punts 35 yards to SF 9, Center-P.Scales, fair catch by R.McCloud."
"END OF HALF4 PLAYS, 34 YARDS, 0:25"
SF7CHI0
1st & 10 at SF 9
(0:25 - 2nd) (Shotgun) D.Samuel left tackle to SF 36 for 27 yards (K.Gordon).
(0:18 - 2nd) Timeout #2 by SF at 00:18.
1st & 10 at SF 36
(0:18 - 2nd) (Shotgun) T.Lance pass short right to J.Jennings pushed ob at SF 34 for -2 yards (K.Gordon).
2nd & 12 at SF 34
(0:10 - 2nd) (Shotgun) T.Lance pass short middle to T.Kroft to SF 43 for 9 yards (R.Smith).
(0:04 - 2nd) Timeout #3 by SF at 00:04.
3rd & 3 at SF 43
(0:03 - 2nd) (Shotgun) T.Lance pass incomplete short left to D.Samuel.
END QUARTER 2
"FIELD GOAL11 PLAYS, 68 YARDS, 6:38"
SF10CHI0
"(15:00 - 3rd) C.Santos kicks 65 yards from CHI 35 to end zone, Touchback."
1st & 10 at SF 25
"(14:59 - 3rd) (Shotgun) D.Samuel left end to SF 36 for 11 yards (J.Brisker, J.Johnson)."
1st & Goal at SF 36
(14:13 - 3rd) (Shotgun) T.Lance pass incomplete short left to D.Samuel (Ju.Jones).
2nd & 10 at SF 36
(14:06 - 3rd) J.Wilson right end to SF 40 for 4 yards (E.Jackson).
3rd & 6 at SF 40
(13:28 - 3rd) (Shotgun) T.Lance pass deep left to J.Jennings pushed ob at CHI 16 for 44 yards (K.Gordon).
1st & 10 at CHI 16
(12:49 - 3rd) (Shotgun) T.Lance right end to CHI 10 for 6 yards (K.Gordon).
2nd & 4 at CHI 10
(12:04 - 3rd) J.Wilson right end to CHI 8 for 2 yards (M.Adams).
3rd & 2 at CHI 8
(11:20 - 3rd) (Shotgun) T.Lance left guard to CHI 5 for 3 yards (R.Smith).
1st & Goal at CHI 5
(10:37 - 3rd) J.Wilson right guard to CHI 2 for 3 yards (R.Smith).
2nd & Goal at CHI 2
(9:56 - 3rd) J.Wilson left tackle to CHI 4 for -2 yards (J.Brisker).
3rd & Goal at CHI 4
(9:11 - 3rd) (Shotgun) T.Lance sacked at CHI 7 for -3 yards (sack split by D.Robinson and R.Smith).
4th & Goal at CHI 7
"(8:22 - 3rd) R.Gould 25 yard field goal is GOOD, Center-T.Pepper, Holder-M.Wishnowsky."
(8:22 - 3rd) Timeout at 08:22.
"TOUCHDOWN5 PLAYS, 72 YARDS, 2:50"
SF10CHI7
(8:22 - 3rd) R.Gould kicks 67 yards from SF 35 to CHI -2. T.Ebner to CHI 28 for 30 yards (J.Mason).
1st & 10 at CHI 28
(8:14 - 3rd) (Shotgun) D.Montgomery right tackle to CHI 31 for 3 yards (C.Ward).
2nd & 7 at CHI 31
(7:38 - 3rd) (Shotgun) J.Fields pass short middle to D.Montgomery to CHI 34 for 3 yards (T.Hufanga; A.Al-Shaair).
3rd & 4 at CHI 34
"(6:54 - 3rd) (Shotgun) D.Montgomery left guard to CHI 34 for no gain (T.Gipson). PENALTY on SF-D.Greenlaw, Face Mask, 15 yards, enforced at CHI 34 - No Play."
1st & 10 at CHI 49
(6:26 - 3rd) J.Fields pass incomplete short right to E.St. Brown.
2nd & 10 at CHI 49
(6:19 - 3rd) (Shotgun) D.Montgomery right guard to CHI 49 for no gain (T.Hufanga).
3rd & 10 at CHI 49
"(5:32 - 3rd) Dante Pettis Pass From Justin Fields for 51 Yds C.Santos extra point is GOOD, Center-P.Scales, Holder-T.Gill."
(5:32 - 3rd) Timeout at 05:32.
"PUNT6 PLAYS, 21 YARDS, 3:55"
SF10CHI7
(5:32 - 3rd) C.Santos kicks 66 yards from CHI 35 to SF -1. R.McCloud to SF 20 for 21 yards (Ja.Jones).
1st & 10 at SF 20
(5:27 - 3rd) (Shotgun) J.Wilson right guard to SF 24 for 4 yards (N.Morrow).
2nd & 6 at SF 24
(4:44 - 3rd) (Shotgun) D.Samuel left end to SF 25 for 1 yard (A.Muhammad).
3rd & 5 at SF 25
(3:59 - 3rd) (Shotgun) T.Lance pass short middle to J.Jennings to SF 32 for 7 yards (K.Gordon).
1st & 10 at SF 32
(3:21 - 3rd) (Shotgun) J.Wilson right guard to SF 33 for 1 yard (A.Watts).
2nd & 9 at SF 33
"(2:36 - 3rd) T.Lance pass incomplete short right. Penalty on SF-J.Brendel, Ineligible Downfield Pass, declined."
3rd & 9 at SF 33
(2:31 - 3rd) (Shotgun) T.Lance scrambles left end to SF 41 for 8 yards (R.Smith).
4th & 1 at SF 41
"(1:37 - 3rd) M.Wishnowsky punts 43 yards to CHI 16, Center-T.Pepper, fair catch by D.Pettis."
(1:37 - 3rd) Timeout at 01:37.
"TOUCHDOWN10 PLAYS, 84 YARDS, 3:52"
SF10CHI13
1st & 10 at CHI 16
(1:36 - 3rd) J.Fields pass deep right to B.Pringle ran ob at CHI 38 for 22 yards.
1st & 10 at CHI 38
(1:05 - 3rd) J.Fields pass incomplete deep left to R.Griffin.
2nd & 10 at CHI 38
(0:57 - 3rd) (Shotgun) D.Montgomery left guard to CHI 39 for 1 yard (F.Warner).
3rd & 9 at CHI 39
"(0:12 - 3rd) (Shotgun) J.Fields scrambles right end pushed ob at CHI 44 for 5 yards (D.Greenlaw). PENALTY on SF-C.Ward, Defensive Holding, 5 yards, enforced at CHI 44."
END QUARTER 3
1st & 10 at CHI 49
(14:59 - 4th) D.Montgomery left end to SF 45 for 6 yards (H.Ridgeway).
2nd & 4 at SF 45
(14:17 - 4th) (Shotgun) D.Montgomery left guard to SF 42 for 3 yards (A.Al-Shaair; H.Ridgeway).
3rd & 1 at SF 42
"(13:37 - 4th) (Shotgun) J.Fields right end to SF 41 for 1 yard (A.Al-Shaair). SF-A.Al-Shaair was injured during the play. PENALTY on SF-A.Al-Shaair, Unnecessary Roughness, 15 yards, enforced at SF 41."
1st & 10 at SF 26
(13:18 - 4th) (Shotgun) J.Fields pass incomplete deep right to D.Mooney.
2nd & 10 at SF 26
(13:14 - 4th) (Shotgun) J.Fields pass short left to D.Mooney pushed ob at SF 18 for 8 yards (E.Moseley).
3rd & 2 at SF 18
(12:45 - 4th) Equanimeous St. Brown 18 Yd pass from Justin Fields (Cairo Santos PAT failed)
(12:45 - 4th) Timeout at 12:45.
"INTERCEPTION6 PLAYS, 16 YARDS, 3:03"
SF10CHI13
"(12:45 - 4th) C.Santos kicks 65 yards from CHI 35 to end zone, Touchback."
1st & 10 at SF 25
(12:45 - 4th) T.Lance pass incomplete short right.
(12:40 - 4th) Timeout #1 by SF at 12:40.
2nd & 10 at SF 25
"(12:40 - 4th) (Shotgun) T.Lance pass incomplete short left to J.Jennings. PENALTY on SF-S.Burford, False Start, 5 yards, enforced at SF 25 - No Play."
2nd & 15 at SF 20
(12:39 - 4th) (Shotgun) T.Lance right tackle to SF 25 for 5 yards (R.Smith).
3rd & 10 at SF 25
(11:55 - 4th) (Shotgun) T.Lance pass short middle to R.Dwelley to SF 36 for 11 yards (R.Smith).
1st & 10 at SF 36
(11:14 - 4th) (Shotgun) T.Lance scrambles left guard to SF 37 for 1 yard (J.Brisker).
2nd & 9 at SF 37
(10:33 - 4th) (Shotgun) J.Wilson right end to SF 41 for 4 yards (D.Robinson).
3rd & 5 at SF 41
(9:42 - 4th) (Shotgun) T.Lance pass short middle intended for J.Jennings INTERCEPTED by E.Jackson at SF 47. E.Jackson to SF 21 for 26 yards (T.Lance).
"TOUCHDOWN5 PLAYS, 21 YARDS, 2:21"
SF10CHI19
1st & 10 at SF 21
(9:42 - 4th) (Shotgun) K.Herbert left guard to SF 11 for 10 yards (T.Gipson).
1st & 10 at SF 11
(9:03 - 4th) (Shotgun) J.Fields left end to SF 12 for -1 yards (T.Hufanga).
2nd & 11 at SF 12
"(8:22 - 4th) (Shotgun) K.Herbert left guard to SF 7 for 5 yards (N.Bosa). PENALTY on SF-J.Kinlaw, Defensive Holding, 4 yards, enforced at SF 7."
1st & Goal at SF 3
(8:02 - 4th) K.Herbert left tackle to SF 3 for no gain (E.Moseley).
2nd & Goal at SF 3
(7:21 - 4th) Khalil Herbert 3 Yd Run (Cairo Santos PAT failed)
"DOWNS12 PLAYS, 36 YARDS, 3:43"
SF10CHI19
"(7:21 - 4th) C.Santos kicks 66 yards from CHI 35 to SF -1. R.McCloud to SF 26 for 27 yards (K.Herbert). PENALTY on SF-J.Mason, Offensive Holding, 10 yards, enforced at SF 20."
1st & 10 at SF 10
(7:15 - 4th) (Shotgun) T.Lance pass incomplete short middle to D.Samuel.
2nd & 10 at SF 10
(7:08 - 4th) (Shotgun) T.Lance pass short middle to B.Aiyuk to SF 19 for 9 yards (K.Vildor).
3rd & 1 at SF 19
(6:32 - 4th) T.Lance right guard to SF 22 for 3 yards (N.Morrow).
1st & 10 at SF 22
(6:01 - 4th) (Shotgun) T.Lance pass incomplete deep middle to D.Samuel (R.Smith).
2nd & 10 at SF 22
(5:57 - 4th) (Shotgun) T.Lance pass short left to D.Samuel to SF 30 for 8 yards (E.Jackson; Ju.Jones). CHI-J.Johnson was injured during the play.
(5:57 - 4th) Timeout at 05:44.
3rd & 2 at SF 30
(5:24 - 4th) (Shotgun) T.Lance scrambles left guard to SF 33 for 3 yards (T.Gipson).
1st & 10 at SF 33
"(5:24 - 4th) (No Huddle, Shotgun) PENALTY on SF-T.Williams, False Start, 5 yards, enforced at SF 33 - No Play."
1st & 15 at SF 28
(4:56 - 4th) (Shotgun) T.Lance pass short right to J.Jennings to SF 41 for 13 yards (K.Vildor).
2nd & 2 at SF 41
"(4:37 - 4th) (No Huddle, Shotgun) T.Lance scrambles right guard to SF 44 for 3 yards (N.Morrow)."
1st & 10 at SF 44
"(4:17 - 4th) (No Huddle, Shotgun) T.Lance pass incomplete short right to R.Dwelley."
2nd & 10 at SF 44
(4:12 - 4th) (Shotgun) T.Lance pass short right to J.Wilson to SF 46 for 2 yards (D.Robinson).
3rd & 8 at SF 46
(3:47 - 4th) (Shotgun) T.Lance pass incomplete short middle to R.McCloud.
4th & 8 at SF 46
(3:38 - 4th) (Shotgun) T.Lance pass incomplete short right to K.Juszczyk.
"PUNT3 PLAYS, 0 YARDS, 1:09"
SF10CHI19
1st & 10 at SF 45
(3:38 - 4th) (Shotgun) D.Montgomery left guard to SF 44 for 1 yard (A.Al-Shaair).
(3:38 - 4th) Timeout #2 by SF at 03:32.
2nd & 9 at SF 44
(3:32 - 4th) (Shotgun) D.Montgomery right guard to SF 46 for -2 yards (A.Armstead).
(3:32 - 4th) Timeout #3 by SF at 03:28.
3rd & 11 at SF 46
(3:28 - 4th) (Shotgun) D.Montgomery left end to SF 45 for 1 yard (A.Al-Shaair).
4th & 10 at SF 45
"(2:37 - 4th) (Shotgun) Penalty on CHI-J.Fields, Delay of Game, declined."
4th & 10 at SF 45
"(2:29 - 4th) T.Gill punts 45 yards to end zone, Center-P.Scales, Touchback."
"DOWNS4 PLAYS, 1 YARD, 1:00"
SF10CHI19
1st & 10 at SF 20
(2:29 - 4th) (Shotgun) T.Lance pass incomplete short left to K.Juszczyk.
2nd & 10 at SF 20
"(2:24 - 4th) (Shotgun) T.Lance to SF 15 for -5 yards. FUMBLES, and recovers at SF 15. T.Lance to SF 20 for 5 yards (D.Robinson)."
(2:00 - 4th) Two-Minute Warning
3rd & 10 at SF 20
(1:59 - 4th) (Shotgun) T.Lance left guard to SF 21 for 1 yard (D.Robinson; R.Quinn).
4th & 9 at SF 21
"(1:29 - 4th) (No Huddle, Shotgun) T.Lance pass incomplete deep middle to D.Samuel."
"END OF GAME3 PLAYS, -2 YARDS, 1:29"
SF10CHI19
1st & 10 at SF 20
(1:29 - 4th) J.Fields kneels to SF 20 for no gain.
2nd & 10 at SF 20
(0:47 - 4th) J.Fields kneels to SF 21 for -1 yards.
3rd & 11 at SF 21
(0:30 - 4th) J.Fields kneels to SF 22 for -1 yards.